gene_id	log2FC	PValue	FDR	logCPM	LR	FDR	score
ENSG00000211657	0.299517841735907	0.999706327591834	1	-2.84443391599668	1.35470952923635e-07	1	0.000127559037555173
ENSG00000211659	1.09921048211634	0.0269710162290087	0.0900045287408879	-2.75815115099455	4.89266542224331	0.0900045287408879	1.56910268964883
ENSG00000211943	1.12751661437415	0.0405930694851395	0.122049701926413	-2.55474299638554	4.19292218162756	0.122049701926413	1.39154810783381
ENSG00000211952	-0.212869296004058	0.523720499734545	0.709144440643686	-2.77792269266641	0.406560387797623	0.709144440643686	0.280900426389998
ENSG00000211947	0.528383376476868	0.404405850006481	0.606646647818301	-2.701439006634	0.695186477412811	0.606646647818301	0.393182570669666
ENSG00000211935	0.852259184531465	0.178061703615894	0.352123234552984	-2.77312202691308	1.81372769843975	0.352123234552984	0.749429475801823
ENSG00000271130	0.0990975761677731	0.999909400395761	1	-2.84458095839111	1.28935491478667e-08	1	3.93486906979843e-05
ENSG00000270505	0.471508567854988	0.243889594807347	0.434560512260137	-2.43832203089478	1.35797007788402	0.434560512260137	0.612806727829554
ENSG00000276775	0.181378193841755	0.315293310783054	0.516160074824769	-2.80035970643754	1.00837142806644	0.516160074824769	0.50128524308281
ENSG00000211958	-8.94765520148651e-06	0.91641290345635	0.977567236203995	-2.82169710171598	0.0110151850564009	0.977567236203995	0.0379088044014113
ENSG00000211611	0.35087422108146	0.999864946467075	1	-2.83008839681727	2.86504719479906e-08	1	5.8656965114818e-05
ENSG00000211661	-0.228063835381596	0.491518582648916	0.683159254588599	-2.83715818126146	0.473200236222992	0.683159254588599	0.308460058321519
ENSG00000211649	0.552331416490255	0.0943401393375365	0.224933417631402	-2.81593843517974	2.79871072197412	0.224933417631402	1.02530348665001
ENSG00000241294	1.15271980057931	0.0382417743225124	0.116810972749429	-2.64911425777626	4.2942359968448	0.116810972749429	1.41746196575263
ENSG00000211956	-0.107395725283603	0.886699595069988	0.961398297993528	-2.7354430963856	0.020301012504973	0.961398297993528	0.0522234898649219
ENSG00000232216	0.813746130013453	0.0836099025885097	0.206572994816492	-2.77815582191025	2.99329458489085	0.206572994816492	1.07774228255073
ENSG00000259490	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000211672	0.0675857917731851	0.929673251647912	0.984541045742607	-2.82256930352699	0.00778911214205458	0.984541045742607	0.0316696642855697
ENSG00000211665	0.208504612826604	0.390888070424724	0.593847335273237	-2.84459220321521	0.736177652057768	0.593847335273237	0.407947583667962
ENSG00000211942	-0.241744257045367	0.80345417784475	0.911066757802436	-2.81546588996422	0.0619408866302749	0.911066757802436	0.0950388866375807
ENSG00000278263	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000211944	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000211662	0.539043475739318	0.457613650179258	0.653448223630164	-2.75643221179054	0.551725160227939	0.653448223630164	0.339501029431133
ENSG00000211933	0.482488410195323	0.0798713070395716	0.199576767851451	-2.81430892574301	3.06751848484272	0.199576767851451	1.0976092085758
ENSG00000211937	-0.0373217356174524	0.576748486741641	0.752379227598026	-2.81501352031742	0.311520752543599	0.752379227598026	0.239013536296452
ENSG00000239975	0.552335068419521	0.280395301846066	0.477780112224912	-2.34163838921867	1.16517291106426	0.477780112224912	0.552229267450821
ENSG00000188403	0.346534607989461	0.189801061315436	0.368245324630651	-2.83758312239443	1.71916113344681	0.368245324630651	0.721701363446402
ENSG00000225523	0.210733157703006	0.107910761228175	0.248082464779749	-2.83685143615291	2.58455457057517	0.248082464779749	0.966935243834451
ENSG00000244575	0.872477164851594	0.114220447716967	0.25783302304543	-2.76346952239254	2.49483360324965	0.25783302304543	0.942256141836915
ENSG00000244116	0.357964964965573	0.773513595543391	0.891381486248479	-2.6905789680891	0.0828184954171221	0.891381486248479	0.111532048587
ENSG00000211973	1.03590331651045	0.0226681469785481	0.0789086989682458	-2.7898217644691	5.19375806274203	0.0789086989682458	1.64458398008887
ENSG00000243238	0.588598324143574	0.37093003150678	0.57478545464599	-2.63265595356882	0.800546478993304	0.57478545464599	0.430708003582457
ENSG00000211974	0.52141030838881	0.107803017027875	0.247941521538157	-2.82856933941839	2.58613634203389	0.247941521538157	0.967369084601758
ENSG00000280411	-0.019128008738665	0.911332312122511	0.975666910949735	-2.68087405654807	0.0124006468214866	0.975666910949735	0.0403232311445595
ENSG00000211654	-0.0559950695759904	0.89628627909852	0.966847169412088	-2.64217585343251	0.0169921915355076	0.966847169412088	0.047553251973051
ENSG00000211663	0.862051884962419	0.318242079472411	0.519342023227454	-2.75599627769471	0.996157461567369	0.519342023227454	0.497242396422873
ENSG00000274576	-0.353984228548693	0.0423594519336615	0.125942218296685	-2.84449847584749	4.12078366767949	0.125942218296685	1.37304966763268
ENSG00000211625	0.000450480975714024	0.95991622345688	1	-2.78430256372762	0.00252593835368842	1	0.0177666682917167
ENSG00000242766	0.339680243875742	0.454648287444001	0.650903510055517	-2.59116174108139	0.559037552341422	0.650903510055517	0.342324440461488
ENSG00000241244	0.212730399261022	0.26618495135567	0.461271138309198	-2.83714167242777	1.23630194470199	0.461271138309198	0.574816500806988
ENSG00000276566	-0.820665880708754	0.452856464907796	0.649434160427332	-2.59510998582765	0.56349252264264	0.649434160427332	0.344039427957124
ENSG00000224041	-0.680772316001182	0.665644200451417	0.818476149752882	-2.7993053376054	0.186739584984668	0.818476149752882	0.176757847512401
ENSG00000211626	0.173692083676376	0.493730554739199	0.684749907218612	-2.84426367244525	0.468386146976513	0.684749907218612	0.306509995437913
ENSG00000239571	-0.0559405834190561	0.986806424748902	1	-2.83691184601292	0.000273454112885929	1	0.00576803163476108
ENSG00000211650	0.487164149210033	0.376499899026445	0.579961509131641	-2.79240838510012	0.782099195842314	0.579961509131641	0.424235135936755
ENSG00000211632	-0.116903534107509	0.822902337936009	0.923276722146802	-2.79251733273547	0.0500925328331476	0.923276722146802	0.0846517038062421
ENSG00000241755	0.0802605404948987	0.768342788573213	0.888229993314501	-2.7486506575482	0.0867557500430785	0.888229993314501	0.114444980525572
ENSG00000243466	0.222843220410771	0.819521999746416	0.920812527492851	-2.36712984405951	0.0520569016257255	0.920812527492851	0.0864393834720918
ENSG00000211599	-0.0591035250965971	0.855582944891027	0.943396958165104	-2.83700958296229	0.0331238984270144	0.943396958165104	0.0677378811990825
ENSG00000211598	1.05460674499439	0.151964547300214	0.315368027292197	-2.5314543524656	2.05241926083633	0.315368027292197	0.818257719343146
ENSG00000244437	1.38203919158119	0.0477158770815671	0.137863080644398	-2.57237892870712	3.91996487853206	0.137863080644398	1.3213370888508
ENSG00000233999	0.0183612570303761	0.992172209572525	1	-2.68279381547822	9.62525381567048e-05	1	0.00341294157954278
ENSG00000211652	-0.468321393763407	0.514023282087967	0.701599840866181	-2.7936147691755	0.425868348655708	0.701599840866181	0.289017209694726
ENSG00000270467	0.168904026662622	0.741368456118649	0.870232559316924	-2.84434655134408	0.108927521677567	0.870232559316924	0.129965896354803
ENSG00000243063	0.0707303721826326	0.606713894500849	0.776004092373754	-2.82900772405263	0.264987942104227	0.776004092373754	0.217016059059659
ENSG00000211655	-0.442016731078106	0.412902992169164	0.614501544974976	-2.74916511100942	0.670426376839348	0.614501544974976	0.384151969927795
ENSG00000239855	1.25710287576441	0.00907301849672361	0.0395352585093903	-2.78562871391728	6.80839687173977	0.0395352585093903	2.04224820374663
ENSG00000243290	-0.254987928357388	0.430901718470119	0.630912589255426	-2.81517132844687	0.620391825414833	0.630912589255426	0.36562177390745
ENSG00000241351	0.419047329473638	0.499976535941737	0.690428678417062	-2.1027521572279	0.454986228229075	0.690428678417062	0.301050376764261
ENSG00000225698	0.0389501402396435	0.822020605310605	0.922535226924196	-2.77145518062708	0.0506010950369475	0.922535226924196	0.0851172960116099
ENSG00000240671	-0.535121835995408	0.572977330984871	0.749276051976959	-2.4043715609348	0.317726198887762	0.749276051976959	0.24186255992254
ENSG00000231292	0.699873408467702	0.149302717527051	0.31145808808339	-2.68375308076507	2.07936048411973	0.31145808808339	0.825932287410524
ENSG00000243264	0.579447023925844	0.245655225217569	0.436902077603028	-2.79268972986234	1.34784491527533	0.436902077603028	0.609673993755812
ENSG00000211660	-0.290226542109389	0.897726461142057	0.967707202534523	-2.504126899622	0.0165209671035598	0.967707202534523	0.0468559734813512
ENSG00000211644	0.260891828450136	0.0990351161046388	0.233063173402498	-0.676049516954003	2.72101347091356	0.233063173402498	1.00421078493446
ENSG00000242534	0.271113589328815	0.774591669746222	0.892018430823024	-2.77100494950488	0.0820100801666932	0.892018430823024	0.110927177893057
ENSG00000211651	-0.295326724968059	0.675306086431281	0.82513085109701	-2.66714159549995	0.175457872991814	0.82513085109701	0.170499336031915
ENSG00000271178	-0.00811217796065919	1	1	-2.83698540577389	-4.88751706860225e-08	1	-4.82163733276643e-16
ENSG00000211643	-0.177673877046237	0.0536254760350807	0.149897141281327	1.16379752698691	3.72431946968879	0.149897141281327	1.27062883954397
ENSG00000211976	-0.0599886950001045	0.532787731559367	0.716857949106925	-2.83130687609487	0.389071753228626	0.716857949106925	0.273445784170737
ENSG00000211979	0.539375361125047	0.191558932324573	0.370623381806379	-2.80812633846807	1.7055870376583	0.370623381806379	0.717697592212214
ENSG00000224650	0.275068062505464	0.691048142108342	0.836959596256582	-2.74053773404154	0.157953035318826	0.836959596256582	0.160491696296269
ENSG00000242076	1.48493404606257	0.111220305338835	0.253407474520861	-2.67147209889272	2.53679551137532	0.253407474520861	0.953815916966459
ENSG00000211970	-0.0893136925285657	0.775230622894258	0.892360613525941	-2.82936171553792	0.0815329729625738	0.892360613525941	0.110569080266734
ENSG00000211968	0.529617963991453	0.0598438457690167	0.162305912889961	-2.82929173546013	3.5417069461805	0.162305912889961	1.22298050500664
ENSG00000224373	-1.79946496489052	0.0364906696071697	0.112654436883038	-2.60004110357343	4.37402646766137	0.112654436883038	1.43781816721822
ENSG00000211965	0.145641910060182	0.672718134521511	0.823256098920129	-2.80753903760021	0.178439058909753	0.823256098920129	0.172166864845114
ENSG00000211972	0.432008328252803	0.345728952837384	0.548930600837509	-2.80762115848625	0.889071845844073	0.548930600837509	0.461264249236899
ENSG00000211966	0.380967409050321	0.512587087952915	0.700652910103125	-2.81524511206554	0.428782244636085	0.700652910103125	0.290232337873636
ENSG00000223648	-0.481821751581466	0.073964506912843	0.188731735839095	-2.82199866590944	3.19277166316882	0.188731735839095	1.13097663364396
ENSG00000211967	0.735497276503488	0.0772681052693046	0.195017806697191	-2.75483257430471	3.12144775120828	0.195017806697191	1.11199973718132
ENSG00000239862	0.0548881286569558	0.999774749686731	1	-2.84432597030101	7.96986006059156e-08	1	9.78359873064396e-05
ENSG00000242371	0.881096832085809	0.0524901853629213	0.147610215790603	-2.69266459966803	3.76007623306388	0.147610215790603	1.27992189356922
ENSG00000273962	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000251039	0.40701429555082	0.040410446370036	0.121681565681165	-2.83694769124063	4.2005678090819	0.121681565681165	1.39350635235435
ENSG00000211640	-0.337612155453835	0.432871086160238	0.632697240452112	-2.74942960027336	0.615107808544558	0.632697240452112	0.363641422134243
ENSG00000251546	0.478613927862431	0.45353691492596	0.649795816349606	-2.50215103191055	0.561797482356333	0.649795816349606	0.34338735844693
ENSG00000211638	-0.410870220550789	0.452202120872804	0.649047811123708	-2.80483322135517	0.565126299694203	0.649047811123708	0.34466740510168
ENSG00000211641	0.156991383620006	0.489775107931624	0.681748223232566	-2.8369790968958	0.477020298635005	0.681748223232566	0.310003291001111
ENSG00000211688	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000180383	0.307961220661252	0.41579425874562	0.616727099030886	-2.80646225934945	0.66217180837636	0.616727099030886	0.381121511667152
ENSG00000162444	-0.208798776107723	0.141320834775605	0.300202523895716	1.61133552378093	2.16351774775015	0.300202523895716	0.849793805872285
ENSG00000165583	0.314380076202227	0.395096758488343	0.597720048872901	-2.83609445455899	0.723198453019342	0.597720048872901	0.403296533407393
ENSG00000104671	-0.30961836596327	0.00018732164845729	0.00225348716859847	5.4193572978642	13.9541702987681	0.00225348716859847	3.72741202901729
ENSG00000101400	0.253518669355185	0.00182720570999355	0.0117632866369331	6.13325567028326	9.71549789763095	0.0117632866369331	2.73821255626741
ENSG00000228691	-0.0327358209648477	0.782787441594064	0.897736753737647	4.1232119498923	0.0760040683077108	0.897736753737647	0.106356150426082
ENSG00000196368	-0.423015230981526	0.0027969806671363	0.0161245406968469	4.85842745296591	8.93538788069195	0.0161245406968469	2.5533105354821
ENSG00000167360	0.0108154065924489	0.967218057419157	1	-1.64370052912998	0.00168901586961567	1	0.0144756040369743
ENSG00000181544	0.202224770948053	0.140739109229723	0.299443322260969	4.32429366203567	2.16985931032225	0.299443322260969	0.851585202049846
ENSG00000205339	-0.235319009598538	0.00804663033296626	0.0361697557663683	7.60165811288757	7.02306664275265	0.0361697557663683	2.09438594996423
ENSG00000198791	-0.383928488969476	0.000111816567357302	0.0015745738689488	7.2004166680915	14.925912091653	0.0015745738689488	3.95149384422035
ENSG00000257950	0.200197036715704	0.00136025411482959	0.00949026946173057	5.68548730113163	10.2589183286939	0.00949026946173057	2.8663799516595
ENSG00000180182	-0.117714518306564	0.0452292230868627	0.132482709226546	5.41457557793693	4.01007185711505	0.132482709226546	1.34458087216975
ENSG00000101350	-0.196615685800726	0.0013616476065034	0.00949412188759843	6.99722999740655	10.257029398934	0.00949412188759843	2.86593527300513
ENSG00000004961	-0.460972943004516	1.34608575381055e-05	0.000381215970084114	3.666215697336	18.944047843228	0.000381215970084114	4.87092727201112
ENSG00000232263	-0.174205535166153	0.639844412812597	0.800173931719732	-2.82991178218174	0.218945707910477	0.800173931719732	0.193925618003076
ENSG00000132205	0.398528017187603	5.74315666737245e-06	0.000224346309204886	3.23918415440283	20.5719469067891	0.000224346309204886	5.24084933637744
ENSG00000167311	0.808194742909512	0.276153584739145	0.472538465557656	-2.68173181537145	1.1859224863644	0.472538465557656	0.558849314843616
ENSG00000144550	-0.620409774977816	0.000240013771779274	0.00266611691841915	3.06778703202631	13.4886268506984	0.00266611691841915	3.61976383813596
ENSG00000171867	-0.369153596817257	0.000198283879157138	0.00234140153065908	9.1056834984974	13.8472767714621	0.00234140153065908	3.70271259329475
ENSG00000157399	0.723160034390314	0.0114999274423388	0.0472686265772089	-1.25113889006066	6.38638066464954	0.0472686265772089	1.93930489977603
ENSG00000005001	1.0435900108386	0.019429362259007	0.0701339773892447	-2.79257028143925	5.46245211813315	0.0701339773892447	1.7115414542607
ENSG00000078142	-0.199031912314702	9.71836504309249e-05	0.00142815386477299	7.34684867762517	15.1906455991257	0.00142815386477299	4.0124067919095
ENSG00000275463	1.01469537501254	0.356666774342268	0.560079250175428	-2.32967327416466	0.849595569573381	0.560079250175428	0.447737345923482
ENSG00000197183	0.151105372114642	0.0867939036996787	0.212059906873315	5.26095583691253	2.93285456791656	0.212059906873315	1.06151077807891
ENSG00000264187	0.78269057959508	0.134254878416191	0.289745977158522	-0.932594438406125	2.24260217312143	0.289745977158522	0.87206992439385
ENSG00000212127	-0.0600150165593811	0.619834430458926	0.785455196596196	3.56548189572569	0.246100343120517	0.785455196596196	0.207724303309689
